"","x"
"1250","OG0000855:"
"1251","OG0000863:"
"1252","OG0000864:"
"1253","OG0000902:"
"1254","OG0000919:"
"1255","OG0000920:"
"1256","OG0001088:"
"1257","OG0001102:"
"1258","OG0001180:"
"1259","OG0001318:"
"1260","OG0001321:"
"1261","OG0001331:"
"1262","OG0001415:"
"1263","OG0001423:"
"1264","OG0001443:"
"1265","OG0001556:"
"1266","OG0001572:"
"1267","OG0001646:"
"1268","OG0001666:"
"1269","OG0001668:"
"1270","OG0001700:"
"1271","OG0001709:"
"1272","OG0001710:"
"1273","OG0001715:"
"1274","OG0001834:"
"1275","OG0001844:"
"1276","OG0000043:"
"1277","OG0000052:"
"1278","OG0000076:"
"1279","OG0000133:"
"1280","OG0000200:"
"1281","OG0000260:"
"1282","OG0000286:"
"1283","OG0000359:"
"1284","OG0000371:"
"1285","OG0000372:"
"1286","OG0000389:"
"1287","OG0000435:"
"1288","OG0000443:"
"1289","OG0000477:"
"1290","OG0000479:"
"1291","OG0000480:"
"1292","OG0000481:"
"1293","OG0000589:"
"1294","OG0000590:"
"1295","OG0000678:"
"1296","OG0000702:"
"1297","OG0000733:"
"1298","OG0000773:"
"1299","OG0000905:"
"1300","OG0000950:"
"1301","OG0000980:"
"1302","OG0000986:"
"1303","OG0001089:"
"1304","OG0001090:"
"1305","OG0001124:"
"1306","OG0001154:"
"1307","OG0001177:"
"1308","OG0001238:"
"1309","OG0001242:"
"1310","OG0001298:"
"1311","OG0001301:"
"1312","OG0001315:"
"1313","OG0001334:"
"1314","OG0001373:"
"1315","OG0001439:"
"1316","OG0001480:"
"1317","OG0001509:"
"1318","OG0001534:"
"1319","OG0001574:"
"1320","OG0001580:"
"1321","OG0001586:"
"1322","OG0001746:"
"1323","OG0001890:"
"1324","OG0000055:"
"1325","OG0000078:"
"1326","OG0000079:"
"1327","OG0000183:"
"1328","OG0000285:"
"1329","OG0000287:"
"1330","OG0000352:"
"1331","OG0000369:"
"1332","OG0000383:"
"1333","OG0000388:"
"1334","OG0000424:"
"1335","OG0000522:"
"1336","OG0000654:"
"1337","OG0000683:"
"1338","OG0000774:"
"1339","OG0000776:"
"1340","OG0000811:"
"1341","OG0000823:"
"1342","OG0000872:"
"1343","OG0001028:"
"1344","OG0001139:"
"1345","OG0001176:"
"1346","OG0001281:"
"1347","OG0001309:"
"1348","OG0001316:"
"1349","OG0001317:"
"1350","OG0001320:"
"1351","OG0001329:"
"1352","OG0001342:"
"1353","OG0001446:"
"1354","OG0001476:"
"1355","OG0001477:"
"1356","OG0001493:"
"1357","OG0001499:"
"1358","OG0001510:"
"1359","OG0001545:"
"1360","OG0001671:"
"1361","OG0001675:"
"1362","OG0001726:"
"1363","OG0001769:"
"1364","OG0001807:"
"1365","OG0001812:"
"1366","OG0000089:"
"1367","OG0000132:"
"1368","OG0000274:"
"1369","OG0000275:"
"1370","OG0000315:"
"1371","OG0000350:"
"1372","OG0000354:"
"1373","OG0000361:"
"1374","OG0000411:"
"1375","OG0000843:"
"1376","OG0000844:"
"1377","OG0000853:"
"1378","OG0000856:"
"1379","OG0000867:"
"1380","OG0001002:"
"1381","OG0001035:"
"1382","OG0001053:"
"1383","OG0001064:"
"1384","OG0001083:"
"1385","OG0001112:"
"1386","OG0001179:"
"1387","OG0001279:"
"1388","OG0001280:"
"1389","OG0001323:"
"1390","OG0001381:"
"1391","OG0001390:"
"1392","OG0001427:"
"1393","OG0001435:"
"1394","OG0001496:"
"1395","OG0001530:"
"1396","OG0001575:"
"1397","OG0001578:"
"1398","OG0001587:"
"1399","OG0001770:"
"1400","OG0001771:"
"1401","OG0001787:"
"1402","OG0001819:"
"1403","OG0001840:"
"1404","OG0000098:"
"1405","OG0000248:"
"1406","OG0000297:"
"1407","OG0000337:"
"1408","OG0000338:"
"1409","OG0000340:"
"1410","OG0000351:"
"1411","OG0000370:"
"1412","OG0000390:"
"1413","OG0000587:"
"1414","OG0000687:"
"1415","OG0000822:"
"1416","OG0000833:"
"1417","OG0000845:"
"1418","OG0000899:"
"1419","OG0000930:"
"1420","OG0000934:"
"1421","OG0001108:"
"1422","OG0001117:"
"1423","OG0001209:"
"1424","OG0001220:"
"1425","OG0001231:"
"1426","OG0001232:"
"1427","OG0001257:"
"1428","OG0001277:"
"1429","OG0001303:"
"1430","OG0001327:"
"1431","OG0001377:"
"1432","OG0001399:"
"1433","OG0001405:"
"1434","OG0001472:"
"1435","OG0001547:"
"1436","OG0001576:"
"1437","OG0001623:"
"1438","OG0001637:"
"1439","OG0001711:"
"1440","OG0000086:"
"1441","OG0000148:"
"1442","OG0000253:"
"1443","OG0000276:"
"1444","OG0000422:"
"1445","OG0000627:"
"1446","OG0000630:"
"1447","OG0000664:"
"1448","OG0000682:"
"1449","OG0000749:"
"1450","OG0000815:"
"1451","OG0000832:"
"1452","OG0000857:"
"1453","OG0000865:"
"1454","OG0000931:"
"1455","OG0000970:"
"1456","OG0001069:"
"1457","OG0001085:"
"1458","OG0001174:"
"1459","OG0001289:"
"1460","OG0001295:"
"1461","OG0001492:"
"1462","OG0001512:"
"1463","OG0001552:"
"1464","OG0001585:"
"1465","OG0001593:"
"1466","OG0001635:"
"1467","OG0000153:"
"1468","OG0000164:"
"1469","OG0000178:"
"1470","OG0000243:"
"1471","OG0000255:"
"1472","OG0000566:"
"1473","OG0000647:"
"1474","OG0000684:"
"1475","OG0000704:"
"1476","OG0000765:"
"1477","OG0000767:"
"1478","OG0000852:"
"1479","OG0000866:"
"1480","OG0000868:"
"1481","OG0000882:"
"1482","OG0000922:"
"1483","OG0000932:"
"1484","OG0001046:"
"1485","OG0001063:"
"1486","OG0001086:"
"1487","OG0001165:"
"1488","OG0001206:"
"1489","OG0001216:"
"1490","OG0001300:"
"1491","OG0001302:"
"1492","OG0001365:"
"1493","OG0001388:"
"1494","OG0001417:"
"1495","OG0001425:"
"1496","OG0001431:"
"1497","OG0001561:"
"1498","OG0001568:"
"1499","OG0001584:"
"1500","OG0001665:"
"1501","OG0000136:"
"1502","OG0000177:"
"1503","OG0000233:"
"1504","OG0000277:"
"1505","OG0000334:"
"1506","OG0000335:"
"1507","OG0000439:"
"1508","OG0000536:"
"1509","OG0000631:"
"1510","OG0000646:"
"1511","OG0000663:"
"1512","OG0000673:"
"1513","OG0000674:"
"1514","OG0000675:"
"1515","OG0000676:"
"1516","OG0000768:"
"1517","OG0000885:"
"1518","OG0000903:"
"1519","OG0000921:"
"1520","OG0000952:"
"1521","OG0000984:"
"1522","OG0001000:"
"1523","OG0001051:"
"1524","OG0001052:"
"1525","OG0001131:"
"1526","OG0001141:"
"1527","OG0001207:"
"1528","OG0001210:"
"1529","OG0001266:"
"1530","OG0001278:"
"1531","OG0001287:"
"1532","OG0001326:"
"1533","OG0001430:"
"1534","OG0001475:"
"1535","OG0001522:"
"1536","OG0001529:"
"1537","OG0001615:"
"1538","OG0001644:"
"1539","OG0001652:"
"1540","OG0001713:"
"1541","OG0000069:"
"1542","OG0000118:"
"1543","OG0000146:"
"1544","OG0000147:"
"1545","OG0000166:"
"1546","OG0000167:"
"1547","OG0000222:"
"1548","OG0000236:"
"1549","OG0000336:"
"1550","OG0000567:"
"1551","OG0000580:"
"1552","OG0000612:"
"1553","OG0000613:"
"1554","OG0000637:"
"1555","OG0000662:"
"1556","OG0000681:"
"1557","OG0000734:"
"1558","OG0000735:"
"1559","OG0000764:"
"1560","OG0000766:"
"1561","OG0000880:"
"1562","OG0000892:"
"1563","OG0000897:"
"1564","OG0000898:"
"1565","OG0000935:"
"1566","OG0000936:"
"1567","OG0001003:"
"1568","OG0001024:"
"1569","OG0001043:"
"1570","OG0001091:"
"1571","OG0001110:"
"1572","OG0001132:"
"1573","OG0001195:"
"1574","OG0001203:"
"1575","OG0001233:"
"1576","OG0001265:"
"1577","OG0001292:"
"1578","OG0001368:"
"1579","OG0001403:"
"1580","OG0001421:"
"1581","OG0001474:"
"1582","OG0001523:"
"1583","OG0001555:"
"1584","OG0001579:"
"1585","OG0001588:"
"1586","OG0001639:"
"1587","OG0001677:"
"1588","OG0000194:"
"1589","OG0000224:"
"1590","OG0000230:"
"1591","OG0000237:"
"1592","OG0000265:"
"1593","OG0000279:"
"1594","OG0000353:"
"1595","OG0000387:"
"1596","OG0000410:"
"1597","OG0000628:"
"1598","OG0000658:"
"1599","OG0000659:"
"1600","OG0000670:"
"1601","OG0000725:"
"1602","OG0000737:"
"1603","OG0000817:"
"1604","OG0000870:"
"1605","OG0000884:"
"1606","OG0000895:"
"1607","OG0000918:"
"1608","OG0000998:"
"1609","OG0001006:"
"1610","OG0001020:"
"1611","OG0001072:"
"1612","OG0001106:"
"1613","OG0001135:"
"1614","OG0001160:"
"1615","OG0001171:"
"1616","OG0001194:"
"1617","OG0001196:"
"1618","OG0001236:"
"1619","OG0001272:"
"1620","OG0001299:"
"1621","OG0001332:"
"1622","OG0001438:"
"1623","OG0001497:"
"1624","OG0001524:"
"1625","OG0001636:"
"1626","OG0001664:"
"1627","OG0001688:"
"1628","OG0000060:"
"1629","OG0000151:"
"1630","OG0000176:"
"1631","OG0000229:"
"1632","OG0000305:"
"1633","OG0000412:"
"1634","OG0000508:"
"1635","OG0000510:"
"1636","OG0000535:"
"1637","OG0000548:"
"1638","OG0000611:"
"1639","OG0000629:"
"1640","OG0000641:"
"1641","OG0000677:"
"1642","OG0000686:"
"1643","OG0000883:"
"1644","OG0000893:"
"1645","OG0000940:"
"1646","OG0000985:"
"1647","OG0001140:"
"1648","OG0001146:"
"1649","OG0001166:"
"1650","OG0001168:"
"1651","OG0001199:"
"1652","OG0001217:"
"1653","OG0001223:"
"1654","OG0001230:"
"1655","OG0001291:"
"1656","OG0001372:"
"1657","OG0001409:"
"1658","OG0001414:"
"1659","OG0001503:"
"1660","OG0001537:"
"1661","OG0001597:"
"1662","OG0001653:"
"1663","OG0000084:"
"1664","OG0000141:"
"1665","OG0000225:"
"1666","OG0000284:"
"1667","OG0000326:"
"1668","OG0000328:"
"1669","OG0000355:"
"1670","OG0000356:"
"1671","OG0000357:"
"1672","OG0000488:"
"1673","OG0000509:"
"1674","OG0000610:"
"1675","OG0000644:"
"1676","OG0000657:"
"1677","OG0000680:"
"1678","OG0000732:"
"1679","OG0000758:"
"1680","OG0000759:"
"1681","OG0000788:"
"1682","OG0000896:"
"1683","OG0000927:"
"1684","OG0001031:"
"1685","OG0001073:"
"1686","OG0001074:"
"1687","OG0001123:"
"1688","OG0001128:"
"1689","OG0001167:"
"1690","OG0001185:"
"1691","OG0001333:"
"1692","OG0001366:"
"1693","OG0001380:"
"1694","OG0001393:"
"1695","OG0001440:"
"1696","OG0001445:"
"1697","OG0001506:"
"1698","OG0001559:"
"1699","OG0001613:"
"1700","OG0001624:"
"1701","OG0001625:"
"1702","OG0001638:"
"1703","OG0000066:"
"1704","OG0000169:"
"1705","OG0000208:"
"1706","OG0000238:"
"1707","OG0000329:"
"1708","OG0000358:"
"1709","OG0000382:"
"1710","OG0000438:"
"1711","OG0000446:"
"1712","OG0000447:"
"1713","OG0000458:"
"1714","OG0000485:"
"1715","OG0000568:"
"1716","OG0000569:"
"1717","OG0000573:"
"1718","OG0000601:"
"1719","OG0000642:"
"1720","OG0000643:"
"1721","OG0000723:"
"1722","OG0000747:"
"1723","OG0000789:"
"1724","OG0000914:"
"1725","OG0000933:"
"1726","OG0000978:"
"1727","OG0000995:"
"1728","OG0001019:"
"1729","OG0001054:"
"1730","OG0001092:"
"1731","OG0001094:"
"1732","OG0001095:"
"1733","OG0001098:"
"1734","OG0001130:"
"1735","OG0001188:"
"1736","OG0001308:"
"1737","OG0001400:"
"1738","OG0001426:"
"1739","OG0001495:"
"1740","OG0001595:"
"1741","OG0001605:"
"1742","OG0000040:"
"1743","OG0000044:"
"1744","OG0000150:"
"1745","OG0000158:"
"1746","OG0000168:"
"1747","OG0000188:"
"1748","OG0000245:"
"1749","OG0000258:"
"1750","OG0000261:"
"1751","OG0000278:"
"1752","OG0000298:"
"1753","OG0000366:"
"1754","OG0000386:"
"1755","OG0000415:"
"1756","OG0000486:"
"1757","OG0000489:"
"1758","OG0000490:"
"1759","OG0000493:"
"1760","OG0000572:"
"1761","OG0000640:"
"1762","OG0000645:"
"1763","OG0000762:"
"1764","OG0000873:"
"1765","OG0000894:"
"1766","OG0000916:"
"1767","OG0000956:"
"1768","OG0000979:"
"1769","OG0000987:"
"1770","OG0000988:"
"1771","OG0001001:"
"1772","OG0001018:"
"1773","OG0001021:"
"1774","OG0001036:"
"1775","OG0001041:"
"1776","OG0001047:"
"1777","OG0001080:"
"1778","OG0001118:"
"1779","OG0001129:"
"1780","OG0001137:"
"1781","OG0001156:"
"1782","OG0001163:"
"1783","OG0001211:"
"1784","OG0001286:"
"1785","OG0001306:"
"1786","OG0001311:"
"1787","OG0001382:"
"1788","OG0001395:"
"1789","OG0001434:"
"1790","OG0001441:"
"1791","OG0001517:"
"1792","OG0001538:"
"1793","OG0001581:"
"1794","OG0001596:"
"1795","OG0000087:"
"1796","OG0000106:"
"1797","OG0000262:"
"1798","OG0000290:"
"1799","OG0000293:"
"1800","OG0000309:"
"1801","OG0000311:"
"1802","OG0000325:"
"1803","OG0000381:"
"1804","OG0000456:"
"1805","OG0000469:"
"1806","OG0000539:"
"1807","OG0000570:"
"1808","OG0000574:"
"1809","OG0000602:"
"1810","OG0000609:"
"1811","OG0000655:"
"1812","OG0000692:"
"1813","OG0000695:"
"1814","OG0000761:"
"1815","OG0000787:"
"1816","OG0000830:"
"1817","OG0000917:"
"1818","OG0000938:"
"1819","OG0000957:"
"1820","OG0000958:"
"1821","OG0000977:"
"1822","OG0001009:"
"1823","OG0001034:"
"1824","OG0001049:"
"1825","OG0001169:"
"1826","OG0001224:"
"1827","OG0001225:"
"1828","OG0001235:"
"1829","OG0001248:"
"1830","OG0001249:"
"1831","OG0001384:"
"1832","OG0001456:"
"1833","OG0001485:"
"1834","OG0001508:"
"1835","OG0001566:"
"1836","OG0000085:"
"1837","OG0000201:"
"1838","OG0000221:"
"1839","OG0000231:"
"1840","OG0000289:"
"1841","OG0000292:"
"1842","OG0000301:"
"1843","OG0000343:"
"1844","OG0000365:"
"1845","OG0000373:"
"1846","OG0000404:"
"1847","OG0000405:"
"1848","OG0000414:"
"1849","OG0000420:"
"1850","OG0000449:"
"1851","OG0000459:"
"1852","OG0000487:"
"1853","OG0000492:"
"1854","OG0000656:"
"1855","OG0000693:"
"1856","OG0000698:"
"1857","OG0000724:"
"1858","OG0000760:"
"1859","OG0000912:"
"1860","OG0000913:"
"1861","OG0000915:"
"1862","OG0000928:"
"1863","OG0001030:"
"1864","OG0001099:"
"1865","OG0001158:"
"1866","OG0001252:"
"1867","OG0001349:"
"1868","OG0001360:"
"1869","OG0001491:"
"1870","OG0001540:"
"1871","OG0001546:"
"1872","OG0000130:"
"1873","OG0000303:"
"1874","OG0000314:"
"1875","OG0000316:"
"1876","OG0000322:"
"1877","OG0000367:"
"1878","OG0000380:"
"1879","OG0000402:"
"1880","OG0000403:"
"1881","OG0000409:"
"1882","OG0000444:"
"1883","OG0000445:"
"1884","OG0000448:"
"1885","OG0000705:"
"1886","OG0000763:"
"1887","OG0000794:"
"1888","OG0000900:"
"1889","OG0000954:"
"1890","OG0000962:"
"1891","OG0000993:"
"1892","OG0001013:"
"1893","OG0001014:"
"1894","OG0001016:"
"1895","OG0001027:"
"1896","OG0001032:"
"1897","OG0001065:"
"1898","OG0001071:"
"1899","OG0001079:"
"1900","OG0001126:"
"1901","OG0001251:"
"1902","OG0001397:"
"1903","OG0001406:"
"1904","OG0001437:"
"1905","OG0001442:"
"1906","OG0001459:"
"1907","OG0001487:"
"1908","OG0001520:"
"1909","OG0000091:"
"1910","OG0000171:"
"1911","OG0000181:"
"1912","OG0000191:"
"1913","OG0000202:"
"1914","OG0000259:"
"1915","OG0000344:"
"1916","OG0000348:"
"1917","OG0000364:"
"1918","OG0000408:"
"1919","OG0000451:"
"1920","OG0000483:"
"1921","OG0000530:"
"1922","OG0000552:"
"1923","OG0000556:"
"1924","OG0000622:"
"1925","OG0000697:"
"1926","OG0000699:"
"1927","OG0000703:"
"1928","OG0000751:"
"1929","OG0000796:"
"1930","OG0000816:"
"1931","OG0000826:"
"1932","OG0000854:"
"1933","OG0000953:"
"1934","OG0000955:"
"1935","OG0000964:"
"1936","OG0000983:"
"1937","OG0001096:"
"1938","OG0001103:"
"1939","OG0001104:"
"1940","OG0001125:"
"1941","OG0001148:"
"1942","OG0001190:"
"1943","OG0001197:"
"1944","OG0001198:"
"1945","OG0001246:"
"1946","OG0001250:"
"1947","OG0001271:"
"1948","OG0001402:"
"1949","OG0001433:"
"1950","OG0001458:"
"1951","OG0001471:"
"1952","OG0000216:"
"1953","OG0000246:"
"1954","OG0000263:"
"1955","OG0000270:"
"1956","OG0000282:"
"1957","OG0000406:"
"1958","OG0000419:"
"1959","OG0000425:"
"1960","OG0000426:"
"1961","OG0000440:"
"1962","OG0000583:"
"1963","OG0000592:"
"1964","OG0000685:"
"1965","OG0000694:"
"1966","OG0000696:"
"1967","OG0000750:"
"1968","OG0000795:"
"1969","OG0000827:"
"1970","OG0000829:"
"1971","OG0000831:"
"1972","OG0000992:"
"1973","OG0001044:"
"1974","OG0001078:"
"1975","OG0001101:"
"1976","OG0001119:"
"1977","OG0001121:"
"1978","OG0001138:"
"1979","OG0001172:"
"1980","OG0001222:"
"1981","OG0001240:"
"1982","OG0001241:"
"1983","OG0001253:"
"1984","OG0001254:"
"1985","OG0001391:"
"1986","OG0001461:"
"1987","OG0000059:"
"1988","OG0000080:"
"1989","OG0000185:"
"1990","OG0000192:"
"1991","OG0000213:"
"1992","OG0000267:"
"1993","OG0000321:"
"1994","OG0000349:"
"1995","OG0000418:"
"1996","OG0000441:"
"1997","OG0000452:"
"1998","OG0000462:"
"1999","OG0000482:"
"2000","OG0000499:"
"2001","OG0000521:"
"2002","OG0000544:"
"2003","OG0000545:"
"2004","OG0000546:"
"2005","OG0000554:"
"2006","OG0000593:"
"2007","OG0000619:"
"2008","OG0000713:"
"2009","OG0000738:"
"2010","OG0000757:"
"2011","OG0000803:"
"2012","OG0000805:"
"2013","OG0000824:"
"2014","OG0000825:"
"2015","OG0000828:"
"2016","OG0000941:"
"2017","OG0000942:"
"2018","OG0000946:"
"2019","OG0000963:"
"2020","OG0000965:"
"2021","OG0000981:"
"2022","OG0001037:"
"2023","OG0001038:"
"2024","OG0001061:"
"2025","OG0001084:"
"2026","OG0001122:"
"2027","OG0001239:"
"2028","OG0001389:"
"2029","OG0001404:"
"2030","OG0000050:"
"2031","OG0000119:"
"2032","OG0000138:"
"2033","OG0000140:"
"2034","OG0000182:"
"2035","OG0000214:"
"2036","OG0000220:"
"2037","OG0000247:"
"2038","OG0000331:"
"2039","OG0000421:"
"2040","OG0000450:"
"2041","OG0000463:"
"2042","OG0000466:"
"2043","OG0000494:"
"2044","OG0000519:"
"2045","OG0000520:"
"2046","OG0000538:"
"2047","OG0000555:"
"2048","OG0000571:"
"2049","OG0000581:"
"2050","OG0000582:"
"2051","OG0000584:"
"2052","OG0000585:"
"2053","OG0000586:"
"2054","OG0000594:"
"2055","OG0000620:"
"2056","OG0000621:"
"2057","OG0000691:"
"2058","OG0000711:"
"2059","OG0000715:"
"2060","OG0000716:"
"2061","OG0000752:"
"2062","OG0000753:"
"2063","OG0000756:"
"2064","OG0000779:"
"2065","OG0000780:"
"2066","OG0000781:"
"2067","OG0000782:"
"2068","OG0000783:"
"2069","OG0000806:"
"2070","OG0000808:"
"2071","OG0000821:"
"2072","OG0000926:"
"2073","OG0000943:"
"2074","OG0000944:"
"2075","OG0000947:"
"2076","OG0000991:"
"2077","OG0001010:"
"2078","OG0001048:"
"2079","OG0001070:"
"2080","OG0001093:"
"2081","OG0001105:"
"2082","OG0001134:"
"2083","OG0001155:"
"2084","OG0001288:"
"2085","OG0001304:"
"2086","OG0001362:"
"2087","OG0000097:"
"2088","OG0000210:"
"2089","OG0000294:"
"2090","OG0000300:"
"2091","OG0000312:"
"2092","OG0000345:"
"2093","OG0000346:"
"2094","OG0000347:"
"2095","OG0000363:"
"2096","OG0000453:"
"2097","OG0000464:"
"2098","OG0000465:"
"2099","OG0000475:"
"2100","OG0000543:"
"2101","OG0000550:"
"2102","OG0000551:"
"2103","OG0000591:"
"2104","OG0000595:"
"2105","OG0000707:"
"2106","OG0000710:"
"2107","OG0000712:"
"2108","OG0000718:"
"2109","OG0000754:"
"2110","OG0000755:"
"2111","OG0000802:"
"2112","OG0000804:"
"2113","OG0000807:"
"2114","OG0000818:"
"2115","OG0000819:"
"2116","OG0000820:"
"2117","OG0000906:"
"2118","OG0000945:"
"2119","OG0000134:"
"2120","OG0000161:"
"2121","OG0000195:"
"2122","OG0000218:"
"2123","OG0000251:"
"2124","OG0000288:"
"2125","OG0000077:"
"2126","OG0000142:"
"2127","OG0000143:"
"2128","OG0000144:"
"2129","OG0000149:"
"2130","OG0000159:"
"2131","OG0000160:"
"2132","OG0000053:"
"2133","OG0000103:"
"2134","OG0000062:"
"2135","OG0000035:"
"2136","OG0000039:"
"2137","OG0000038:"
