"","x"
"1250","OG0000292:"
"1251","OG0000305:"
"1252","OG0000315:"
"1253","OG0000317:"
"1254","OG0000340:"
"1255","OG0000382:"
"1256","OG0000394:"
"1257","OG0000401:"
"1258","OG0000432:"
"1259","OG0000467:"
"1260","OG0000475:"
"1261","OG0000489:"
"1262","OG0000491:"
"1263","OG0000508:"
"1264","OG0000523:"
"1265","OG0000543:"
"1266","OG0000599:"
"1267","OG0000600:"
"1268","OG0000629:"
"1269","OG0000689:"
"1270","OG0000694:"
"1271","OG0000708:"
"1272","OG0000716:"
"1273","OG0000727:"
"1274","OG0000109:"
"1275","OG0000127:"
"1276","OG0000133:"
"1277","OG0000181:"
"1278","OG0000208:"
"1279","OG0000289:"
"1280","OG0000299:"
"1281","OG0000333:"
"1282","OG0000369:"
"1283","OG0000381:"
"1284","OG0000427:"
"1285","OG0000429:"
"1286","OG0000446:"
"1287","OG0000517:"
"1288","OG0000519:"
"1289","OG0000572:"
"1290","OG0000577:"
"1291","OG0000585:"
"1292","OG0000587:"
"1293","OG0000140:"
"1294","OG0000145:"
"1295","OG0000196:"
"1296","OG0000209:"
"1297","OG0000239:"
"1298","OG0000247:"
"1299","OG0000298:"
"1300","OG0000313:"
"1301","OG0000343:"
"1302","OG0000359:"
"1303","OG0000371:"
"1304","OG0000396:"
"1305","OG0000398:"
"1306","OG0000407:"
"1307","OG0000440:"
"1308","OG0000468:"
"1309","OG0000481:"
"1310","OG0000490:"
"1311","OG0000509:"
"1312","OG0000511:"
"1313","OG0000514:"
"1314","OG0000537:"
"1315","OG0000070:"
"1316","OG0000170:"
"1317","OG0000192:"
"1318","OG0000215:"
"1319","OG0000228:"
"1320","OG0000248:"
"1321","OG0000296:"
"1322","OG0000326:"
"1323","OG0000356:"
"1324","OG0000379:"
"1325","OG0000387:"
"1326","OG0000113:"
"1327","OG0000206:"
"1328","OG0000232:"
"1329","OG0000241:"
"1330","OG0000246:"
"1331","OG0000282:"
"1332","OG0000221:"
"1333","OG0000102:"
"1334","OG0000125:"
"1335","OG0000141:"
"1336","OG0000143:"
"1337","OG0000159:"
"1338","OG0000150:"
